filename,label,label_name,eccentricity,roundness,cell_type,weights
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1178_2894_13_25.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2482_191_17_25.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D003_nucleus_443_1160_17_29.tif,0.0,NIH3T3_1,1.0,0.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D004_nucleus_2605_1877_46_60.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2585_1889_37_48.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1133_2318_0_10.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1580_1782_19_34.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2701_1502_0_7.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1376_420_9_22.tif,3.0,NIH3T3_4,0.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1266_2274_7_24.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_833_1711_29_39.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_263_1409_5_17.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D004_nucleus_49_2763_48_63.tif,0.0,NIH3T3_1,1.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2740_842_8_17.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2788_1226_32_41.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2682_1169_27_46.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1704_309_20_30.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1171_2264_0_9.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2074_2904_32_43.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2184_2358_8_19.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2767_960_19_31.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_1803_2752_24_36.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1996_1259_15_28.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_14_2666_6_17.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_850_2499_0_8.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D004_nucleus_2652_1576_6_18.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_928_2374_4_18.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1655_1919_0_11.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1092_384_26_35.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2835_519_14_26.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1561_2867_21_32.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_2325_1753_23_38.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_2803_1250_0_8.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D003_nucleus_1572_791_60_71.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1364_2898_22_33.tif,2.0,NIH3T3_3,0.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_2155_1673_20_32.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_1615_1139_17_29.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1611_2708_19_33.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2485_2374_6_14.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2615_47_22_34.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1766_2215_2_15.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1290_735_22_33.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1239_2652_17_29.tif,1.0,NIH3T3_2,1.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_671_2296_6_17.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2286_1_36_42.tif,2.0,NIH3T3_3,0.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_692_525_11_24.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2445_210_18_29.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D002_nucleus_431_2722_3_14.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2616_1516_37_50.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_38_2148_0_4.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_480_2785_25_37.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2123_488_20_34.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1667_1621_22_34.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_90_1412_10_23.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1349_1009_9_20.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_1_2271_49_57.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_894_2628_19_33.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_1106_2549_15_26.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2838_733_23_34.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2818_869_37_50.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2671_352_36_47.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2139_420_17_28.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_362_470_6_18.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_2919_2361_0_10.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1367_1407_1_15.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1726_2601_13_25.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_707_1527_26_40.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2477_953_33_46.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_841_2462_30_42.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2698_2858_26_37.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_341_1968_43_51.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_1310_2505_8_21.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1603_716_34_49.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D004_nucleus_1861_2156_14_28.tif,0.0,NIH3T3_1,0.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_2775_2308_4_14.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1541_686_8_20.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1359_2616_16_26.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_208_1762_23_37.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_685_1743_16_28.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_387_1633_21_37.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_1885_1855_26_38.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2093_1594_5_18.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1361_2716_36_46.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_263_2057_19_28.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2129_746_15_27.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1621_2096_7_17.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2502_439_32_40.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1670_2838_19_32.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_828_1792_8_17.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2881_2666_26_36.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2627_761_33_47.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D005_nucleus_2344_1775_50_63.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1182_1695_24_40.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2247_985_3_11.tif,1.0,NIH3T3_2,1.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1844_2787_8_23.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2479_2001_44_51.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2341_834_7_20.tif,3.0,NIH3T3_4,0.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2087_1352_13_26.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2579_1161_27_39.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_328_743_19_32.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1874_1745_0_13.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_1202_970_11_25.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D001_nucleus_1529_876_29_42.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D001_nucleus_796_932_9_21.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_225_1481_0_5.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_1097_359_37_51.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1939_1162_32_41.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_1878_1562_35_45.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_461_597_18_30.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1569_2134_5_14.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2190_2453_22_31.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_2579_602_40_49.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_2690_2248_1_13.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_1785_378_13_24.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2284_2380_22_31.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_1_2437_19_31.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D001_nucleus_2823_2637_37_52.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_16_634_24_37.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2740_1135_31_45.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2581_1669_29_42.tif,2.0,NIH3T3_3,0.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2807_2690_35_45.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2583_737_26_36.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_2280_2549_20_36.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1604_1523_0_10.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1787_2109_17_33.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_731_2617_0_11.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_83_2100_28_36.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_882_2447_9_22.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D005_nucleus_454_2629_46_54.tif,0.0,NIH3T3_1,0.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_2913_2660_10_24.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1895_1602_2_11.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_691_2494_33_50.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_310_2551_40_51.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2277_679_29_41.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1828_1247_0_10.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_578_906_17_28.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1742_1861_26_40.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_328_1787_25_38.tif,1.0,NIH3T3_2,1.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_280_1884_0_7.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1209_1056_42_51.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_498_1904_14_22.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2902_1354_27_35.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2265_242_30_42.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D004_nucleus_1148_1389_34_50.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1261_1047_37_48.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_1408_662_6_16.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_2707_2307_9_21.tif,1.0,NIH3T3_2,0.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_897_2733_12_23.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_803_1761_7_21.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2008_310_25_34.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1890_2781_6_20.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_774_613_9_19.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1142_1334_0_6.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_565_432_21_30.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_353_522_22_37.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D001_nucleus_1977_648_6_20.tif,0.0,NIH3T3_1,1.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1793_2836_21_31.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2597_1023_4_13.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_2128_1699_3_17.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_508_1508_24_36.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2637_1534_27_38.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2761_1415_31_44.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1429_1717_22_36.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_909_2873_40_51.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_2088_2601_28_40.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_2433_2032_8_17.tif,1.0,NIH3T3_2,1.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_851_1866_11_25.tif,3.0,NIH3T3_4,0.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2129_991_19_29.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2354_1205_2_19.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1693_355_20_30.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_996_962_21_30.tif,2.0,NIH3T3_3,0.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1528_1123_3_15.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1603_1440_3_13.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D003_nucleus_1694_1976_16_30.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_494_2602_26_42.tif,3.0,NIH3T3_4,0.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1134_1053_32_46.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D001_nucleus_2009_84_44_56.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1938_1675_14_28.tif,3.0,NIH3T3_4,0.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_1434_871_38_51.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_542_1501_35_46.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_625_561_22_33.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2394_1394_62_71.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2705_1123_31_41.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_2893_2441_47_59.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D003_nucleus_1380_1991_31_44.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_2254_618_49_63.tif,1.0,NIH3T3_2,1.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1328_2268_30_39.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1715_2531_7_20.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_828_1030_13_21.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_800_1050_39_49.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_276_1582_0_7.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_161_2157_34_42.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_8_38_22_29.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_829_2599_0_13.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_213_1883_14_26.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
